index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
23404,841510800,1996-09-01 00:00:00,28800,Denpasar,-8.652497,115.219117,25.12,25.12,25.12,1010.0,,,89,2.92,129,0.31,,,,,,,,,,,,97,500,Rain,light rain,10n
23405,841514400,1996-09-01 01:00:00,28800,Denpasar,-8.652497,115.219117,25.16,25.16,25.16,1009.0,,,89,3.02,131,0.14,,,,,,,,,,,,98,500,Rain,light rain,10n
23406,841518000,1996-09-01 02:00:00,28800,Denpasar,-8.652497,115.219117,25.15,25.15,25.15,1009.0,,,89,3.34,139,0.17,,,,,,,,,,,,99,500,Rain,light rain,10n
23407,841521600,1996-09-01 03:00:00,28800,Denpasar,-8.652497,115.219117,25.14,25.14,25.14,1009.0,,,89,3.48,146,0.18,,,,,,,,,,,,98,500,Rain,light rain,10n
23408,841525200,1996-09-01 04:00:00,28800,Denpasar,-8.652497,115.219117,24.96,24.96,24.96,1009.0,,,90,3.56,145,0.2,,,,,,,,,,,,81,500,Rain,light rain,10n
23409,841528800,1996-09-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.08,25.08,25.08,1010.0,,,90,4.08,137,0.17,,,,,,,,,,,,65,500,Rain,light rain,10n
23410,841532400,1996-09-01 06:00:00,28800,Denpasar,-8.652497,115.219117,24.99,24.99,24.99,1011.0,,,90,4.09,139,0.26,,,,,,,,,,,,97,500,Rain,light rain,10d
23411,841536000,1996-09-01 07:00:00,28800,Denpasar,-8.652497,115.219117,25.03,25.03,25.03,1011.0,,,90,3.93,142,0.2,,,,,,,,,,,,89,500,Rain,light rain,10d
23412,841539600,1996-09-01 08:00:00,28800,Denpasar,-8.652497,115.219117,25.12,25.12,25.12,1011.0,,,90,4.2,148,0.15,,,,,,,,,,,,80,500,Rain,light rain,10d
23413,841543200,1996-09-01 09:00:00,28800,Denpasar,-8.652497,115.219117,24.97,24.97,24.97,1012.0,,,91,4.46,149,0.18,,,,,,,,,,,,82,500,Rain,light rain,10d
23414,841546800,1996-09-01 10:00:00,28800,Denpasar,-8.652497,115.219117,25.08,25.08,25.08,1012.0,,,90,4.58,148,0.19,,,,,,,,,,,,87,500,Rain,light rain,10d
23415,841550400,1996-09-01 11:00:00,28800,Denpasar,-8.652497,115.219117,24.96,24.96,24.96,1011.0,,,91,4.67,149,0.41,,,,,,,,,,,,37,500,Rain,light rain,10d
23416,841554000,1996-09-01 12:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1009.5,,,80,3.6,120,,,2.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d
23417,841557600,1996-09-01 13:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1009.5,,,80,3.6,120,,,2.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d
23418,841561200,1996-09-01 14:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1009.5,,,80,3.6,120,,,2.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d
23419,841564800,1996-09-01 15:00:00,28800,Denpasar,-8.652497,115.219117,24.79,24.79,24.79,1010.0,,,91,5.0,158,0.69,,,,,,,,,,,,100,500,Rain,light rain,10d
23420,841568400,1996-09-01 16:00:00,28800,Denpasar,-8.652497,115.219117,24.91,24.91,24.91,1010.0,,,90,5.21,166,0.95,,,,,,,,,,,,96,500,Rain,light rain,10d
23421,841572000,1996-09-01 17:00:00,28800,Denpasar,-8.652497,115.219117,24.81,24.81,24.81,1010.0,,,89,5.82,150,1.41,,,,,,,,,,,,100,501,Rain,moderate rain,10d
23422,841575600,1996-09-01 18:00:00,28800,Denpasar,-8.652497,115.219117,24.8,24.8,24.8,1010.6,,,91,5.1,110,,,0.1,,,,,,,,,,75,500,Rain,light rain,10n
23423,841579200,1996-09-01 19:00:00,28800,Denpasar,-8.652497,115.219117,24.8,24.8,24.8,1010.6,,,91,5.1,110,,,0.1,,,,,,,,,,75,500,Rain,light rain,10n
23424,841582800,1996-09-01 20:00:00,28800,Denpasar,-8.652497,115.219117,24.8,24.8,24.8,1010.6,,,91,5.1,110,,,0.1,,,,,,,,,,75,500,Rain,light rain,10n
23425,841586400,1996-09-01 21:00:00,28800,Denpasar,-8.652497,115.219117,25.14,25.14,25.14,1012.0,,,88,7.37,128,1.12,,,,,,,,,,,,99,501,Rain,moderate rain,10n
23426,841590000,1996-09-01 22:00:00,28800,Denpasar,-8.652497,115.219117,25.15,25.15,25.15,1012.0,,,88,7.43,127,0.73,,,,,,,,,,,,97,500,Rain,light rain,10n
23427,841593600,1996-09-01 23:00:00,28800,Denpasar,-8.652497,115.219117,25.21,25.21,25.21,1012.0,,,87,7.17,127,0.56,,,,,,,,,,,,99,500,Rain,light rain,10n
23428,841597200,1996-09-02 00:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1011.9,,,95,2.6,180,,0.3,2.0,,,,,,,,,,40,500,Rain,light rain,10n
23429,841600800,1996-09-02 01:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1011.9,,,95,2.6,180,,0.3,2.0,,,,,,,,,,40,500,Rain,light rain,10n
23430,841604400,1996-09-02 02:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1011.9,,,95,2.6,180,,0.3,2.0,,,,,,,,,,40,500,Rain,light rain,10n
23431,841608000,1996-09-02 03:00:00,28800,Denpasar,-8.652497,115.219117,25.05,25.05,25.05,1011.0,,,87,7.72,132,0.69,,,,,,,,,,,,100,500,Rain,light rain,10n
23432,841611600,1996-09-02 04:00:00,28800,Denpasar,-8.652497,115.219117,25.06,25.06,25.06,1011.0,,,87,7.69,130,0.71,,,,,,,,,,,,100,500,Rain,light rain,10n
23433,841615200,1996-09-02 05:00:00,28800,Denpasar,-8.652497,115.219117,25.08,25.08,25.08,1012.0,,,86,7.1,131,0.59,,,,,,,,,,,,100,500,Rain,light rain,10n
