dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1422723600,28800,Denpasar,-8.652497,115.219117,24.88,24.8,25.0,1007.1,,,94,2.1,10,,,0.8,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2015-02-01 00:00:00,2015,2
1422727200,28800,Denpasar,-8.652497,115.219117,24.9,24.8,25.0,1005.6,,,96,1.5,10,,,0.8,,,,,,,,,,20,211,Thunderstorm,proximity thunderstorm,11n,2015-02-01 01:00:00,2015,2
1422730800,28800,Denpasar,-8.652497,115.219117,24.88,24.8,25.0,1006.0,,,94,3.64,323,,,0.8,,,,,,,,,,20,801,Clouds,few clouds,02n,2015-02-01 02:00:00,2015,2
1422734400,28800,Denpasar,-8.652497,115.219117,24.4,24.4,24.4,1005.1,,,94,3.47,316,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2015-02-01 03:00:00,2015,2
1422738000,28800,Denpasar,-8.652497,115.219117,24.4,24.4,24.4,1005.1,,,94,3.16,309,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2015-02-01 04:00:00,2015,2
1422741600,28800,Denpasar,-8.652497,115.219117,24.24,24.0,24.4,1006.1,,,94,2.77,292,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2015-02-01 05:00:00,2015,2
1422745200,28800,Denpasar,-8.652497,115.219117,25.45,24.0,26.4,1006.1,,,94,2.68,291,,,,,61.0,,,,,,,,40,802,Clouds,scattered clouds,03d,2015-02-01 06:00:00,2015,2
1422748800,28800,Denpasar,-8.652497,115.219117,26.2,26.0,26.4,1006.0,,,87,1.5,350,,,,,61.0,,,,,,,,40,802,Clouds,scattered clouds,03d,2015-02-01 07:00:00,2015,2
1422752400,28800,Denpasar,-8.652497,115.219117,27.03,26.4,28.0,1006.1,,,83,2.1,360,,,,,61.0,,,,,,,,40,802,Clouds,scattered clouds,03d,2015-02-01 08:00:00,2015,2
1422756000,28800,Denpasar,-8.652497,115.219117,29.36,29.0,29.6,1007.1,,,74,1.0,70,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2015-02-01 09:00:00,2015,2
1422759600,28800,Denpasar,-8.652497,115.219117,29.8,29.6,30.0,1007.3,,,74,2.6,290,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2015-02-01 10:00:00,2015,2
1422763200,28800,Denpasar,-8.652497,115.219117,29.76,29.6,30.0,1007.1,,,70,3.1,280,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2015-02-01 11:00:00,2015,2
1422766800,28800,Denpasar,-8.652497,115.219117,30.36,30.0,30.6,1006.1,,,74,2.1,270,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2015-02-01 12:00:00,2015,2
1422770400,28800,Denpasar,-8.652497,115.219117,30.8,30.6,31.0,1005.1,,,68,2.6,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2015-02-01 13:00:00,2015,2
1422774000,28800,Denpasar,-8.652497,115.219117,30.36,30.0,30.6,1005.1,,,70,2.1,240,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2015-02-01 14:00:00,2015,2
1422777600,28800,Denpasar,-8.652497,115.219117,28.76,28.6,29.0,1005.1,,,74,1.0,250,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2015-02-01 15:00:00,2015,2
1422781200,28800,Denpasar,-8.652497,115.219117,28.8,28.6,29.0,1004.4,,,73,2.1,300,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2015-02-01 16:00:00,2015,2
1422784800,28800,Denpasar,-8.652497,115.219117,27.97,27.0,28.6,1005.1,,,88,1.5,210,,,,,,,,,,,,,40,500,Rain,light rain,10d,2015-02-01 17:00:00,2015,2
1422788400,28800,Denpasar,-8.652497,115.219117,26.24,26.0,26.4,1005.1,,,94,2.6,270,,2.0,2.0,,,,,,,,,,40,500,Rain,light rain,10n,2015-02-01 18:00:00,2015,2
1422792000,28800,Denpasar,-8.652497,115.219117,26.2,26.0,26.4,1006.1,,,88,1.5,260,,2.0,2.0,,,,,,,,,,40,500,Rain,light rain,10n,2015-02-01 19:00:00,2015,2
1422795600,28800,Denpasar,-8.652497,115.219117,26.24,26.0,26.4,1007.1,,,88,3.2,278,,2.0,2.0,,,,,,,,,,40,500,Rain,light rain,10n,2015-02-01 20:00:00,2015,2
1422799200,28800,Denpasar,-8.652497,115.219117,26.82,26.7,27.0,1007.1,,,88,4.1,260,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2015-02-01 21:00:00,2015,2
1422802800,28800,Denpasar,-8.652497,115.219117,26.85,26.7,27.0,1007.1,,,88,3.6,270,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2015-02-01 22:00:00,2015,2
1422806400,28800,Denpasar,-8.652497,115.219117,26.85,26.7,27.0,1007.1,,,88,3.6,270,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2015-02-01 23:00:00,2015,2
1422810000,28800,Denpasar,-8.652497,115.219117,26.3,26.3,26.3,1006.1,,,90,1.0,320,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2015-02-02 00:00:00,2015,2
1422813600,28800,Denpasar,-8.652497,115.219117,26.3,26.3,26.3,1006.1,,,90,1.0,320,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2015-02-02 01:00:00,2015,2
1422817200,28800,Denpasar,-8.652497,115.219117,26.3,26.3,26.3,1006.1,,,90,1.0,320,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2015-02-02 02:00:00,2015,2
1422820800,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1006.1,,,93,2.83,292,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2015-02-02 03:00:00,2015,2
