index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
163668,1343754000,2012-08-01 00:00:00,28800,Denpasar,-8.652497,115.219117,24.35,24.0,24.7,1012.9,,,83,4.1,110,,,,,,,,,,,,,20,801
163669,1343757600,2012-08-01 01:00:00,28800,Denpasar,-8.652497,115.219117,24.7,24.7,24.7,1012.7,,,77,4.1,110,,,,,,,,,,,,,44,802
163670,1343761200,2012-08-01 02:00:00,28800,Denpasar,-8.652497,115.219117,24.42,24.0,24.7,1011.9,,,83,4.1,120,,,,,,,,,,,,,20,801
163671,1343764800,2012-08-01 03:00:00,28800,Denpasar,-8.652497,115.219117,24.24,24.0,24.4,1011.9,,,83,2.6,120,,,,,,,,,,,,,40,802
163672,1343768400,2012-08-01 04:00:00,28800,Denpasar,-8.652497,115.219117,24.2,24.0,24.4,1011.9,,,83,4.1,120,,,,,,,,,,,,,40,802
163673,1343772000,2012-08-01 05:00:00,28800,Denpasar,-8.652497,115.219117,24.24,24.0,24.4,1011.9,,,83,2.6,100,,,,,,,,,,,,,40,802
163674,1343775600,2012-08-01 06:00:00,28800,Denpasar,-8.652497,115.219117,25.09,24.0,25.8,1012.9,,,83,4.1,120,,,,,,,,,,,,,40,802
163675,1343779200,2012-08-01 07:00:00,28800,Denpasar,-8.652497,115.219117,25.9,25.8,26.0,1012.9,,,78,5.1,120,,,,,,,,,,,,,40,802
163676,1343782800,2012-08-01 08:00:00,28800,Denpasar,-8.652497,115.219117,26.27,25.8,27.0,1012.9,,,74,4.1,90,,,,,,,,,,,,,40,802
163677,1343786400,2012-08-01 09:00:00,28800,Denpasar,-8.652497,115.219117,27.24,27.0,27.4,1013.9,,,74,4.1,100,,,,,,,,,,,,,40,802
163678,1343790000,2012-08-01 10:00:00,28800,Denpasar,-8.652497,115.219117,27.7,27.4,28.0,1013.1,,,71,7.2,100,,,,,,,,,,,,,20,801
163679,1343793600,2012-08-01 11:00:00,28800,Denpasar,-8.652497,115.219117,27.64,27.4,28.0,1012.9,,,61,6.2,120,,,,,,,,,,,,,40,802
163680,1343797200,2012-08-01 12:00:00,28800,Denpasar,-8.652497,115.219117,27.76,27.6,28.0,1011.9,,,65,6.2,120,,,,,,,,,,,,,20,801
163681,1343800800,2012-08-01 13:00:00,28800,Denpasar,-8.652497,115.219117,27.8,27.6,28.0,1011.5,,,69,31.9,240,,,,,,,,,,,,,20,801
163682,1343804400,2012-08-01 14:00:00,28800,Denpasar,-8.652497,115.219117,27.36,27.0,27.6,1010.2,,,69,5.7,120,,,,,,,,,,,,,20,801
163683,1343808000,2012-08-01 15:00:00,28800,Denpasar,-8.652497,115.219117,27.21,26.7,28.0,1010.8,,,74,6.2,120,,,,,,,,,,,,,40,802
163684,1343811600,2012-08-01 16:00:00,28800,Denpasar,-8.652497,115.219117,26.85,26.7,27.0,1010.0,,,73,5.1,130,,,,,,,,,,,,,67,803
163685,1343815200,2012-08-01 17:00:00,28800,Denpasar,-8.652497,115.219117,26.42,26.0,26.7,1010.2,,,73,3.1,140,,,,,,,,,,,,,20,801
163686,1343818800,2012-08-01 18:00:00,28800,Denpasar,-8.652497,115.219117,24.88,24.8,25.0,1010.8,,,83,4.1,120,,,,,,,,,,,,,20,801
163687,1343822400,2012-08-01 19:00:00,28800,Denpasar,-8.652497,115.219117,25.4,24.8,26.0,1011.2,,,81,4.6,120,,,,,,,,,,,,,1,800
163688,1343826000,2012-08-01 20:00:00,28800,Denpasar,-8.652497,115.219117,24.88,24.8,25.0,1011.9,,,83,5.1,110,,,,,,,,,,,,,20,801
163689,1343829600,2012-08-01 21:00:00,28800,Denpasar,-8.652497,115.219117,25.27,24.8,26.0,1013.9,,,83,4.6,110,,,,,,,,,,,,,75,803
163690,1343833200,2012-08-01 22:00:00,28800,Denpasar,-8.652497,115.219117,24.9,24.8,25.0,1012.9,,,78,5.1,120,,,,,,,,,,,,,20,801
163691,1343836800,2012-08-01 23:00:00,28800,Denpasar,-8.652497,115.219117,24.88,24.8,25.0,1012.9,,,73,4.1,110,,,,,,,,,,,,,20,801
163692,1343840400,2012-08-02 00:00:00,28800,Denpasar,-8.652497,115.219117,24.76,24.6,25.0,1012.9,,,78,5.7,100,,,,,,,,,,,,,40,802
163693,1343844000,2012-08-02 01:00:00,28800,Denpasar,-8.652497,115.219117,25.3,24.6,26.0,1012.9,,,83,2.6,90,,,,,,,,,,,,,40,802
163694,1343847600,2012-08-02 02:00:00,28800,Denpasar,-8.652497,115.219117,24.76,24.6,25.0,1012.9,,,88,4.1,120,,,,,,,,,,,,,40,802
163695,1343851200,2012-08-02 03:00:00,28800,Denpasar,-8.652497,115.219117,24.12,24.0,24.2,1010.8,,,83,4.1,110,,,,,,,,,,,,,40,802
163696,1343854800,2012-08-02 04:00:00,28800,Denpasar,-8.652497,115.219117,24.1,24.0,24.2,1010.8,,,83,4.1,110,,,,,,,,,,,,,40,802
163697,1343858400,2012-08-02 05:00:00,28800,Denpasar,-8.652497,115.219117,24.52,24.2,25.0,1011.9,,,88,4.1,120,,,,,,,,,,,,,40,802
163698,1343862000,2012-08-02 06:00:00,28800,Denpasar,-8.652497,115.219117,25.03,24.4,26.0,1012.9,,,83,2.6,120,,,,,,,,,,,,,75,803
163699,1343865600,2012-08-02 07:00:00,28800,Denpasar,-8.652497,115.219117,25.2,24.4,26.0,1011.5,,,80,4.6,100,,,,,,,,,,,,,40,802
163700,1343869200,2012-08-02 08:00:00,28800,Denpasar,-8.652497,115.219117,25.03,24.4,26.0,1011.9,,,73,5.1,100,,,,,,,,,,,,,40,802
163701,1343872800,2012-08-02 09:00:00,28800,Denpasar,-8.652497,115.219117,27.06,27.0,27.1,1012.9,,,69,5.1,120,,,,,,,,,,,,,40,802
163702,1343876400,2012-08-02 10:00:00,28800,Denpasar,-8.652497,115.219117,27.05,27.0,27.1,1012.9,,,69,5.1,120,,,,,,,,,,,,,40,802
163703,1343880000,2012-08-02 11:00:00,28800,Denpasar,-8.652497,115.219117,27.06,27.0,27.1,1011.9,,,74,6.2,120,,,,,,,,,,,,,40,802
163704,1343883600,2012-08-02 12:00:00,28800,Denpasar,-8.652497,115.219117,27.58,27.3,28.0,1010.8,,,69,6.2,120,,,,,,,,,,,,,40,802
163705,1343887200,2012-08-02 13:00:00,28800,Denpasar,-8.652497,115.219117,27.15,27.0,27.3,1010.3,,,71,6.2,120,,,,,,,,,,,,,20,801
163706,1343890800,2012-08-02 14:00:00,28800,Denpasar,-8.652497,115.219117,27.97,27.3,29.0,1010.8,,,70,7.2,110,,,,,,,,,,,,,20,801
163707,1343894400,2012-08-02 15:00:00,28800,Denpasar,-8.652497,115.219117,26.79,26.0,28.0,1010.8,,,74,6.2,110,,,,,,,,,,,,,20,801
163708,1343898000,2012-08-02 16:00:00,28800,Denpasar,-8.652497,115.219117,26.5,26.0,27.0,1010.2,,,78,4.1,120,,,,,,,,,,,,,20,801
163709,1343901600,2012-08-02 17:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,83,3.6,110,,,,,,,,,,,,,20,801
163710,1343905200,2012-08-02 18:00:00,28800,Denpasar,-8.652497,115.219117,25.15,24.6,26.0,1010.8,,,83,3.1,130,,,,,,,,,,,,,40,802
163711,1343908800,2012-08-02 19:00:00,28800,Denpasar,-8.652497,115.219117,25.3,24.6,26.0,1011.9,,,83,3.1,120,,,,,,,,,,,,,20,801
163712,1343912400,2012-08-02 20:00:00,28800,Denpasar,-8.652497,115.219117,25.15,24.6,26.0,1012.9,,,83,4.1,110,,,,,,,,,,,,,20,801
163713,1343916000,2012-08-02 21:00:00,28800,Denpasar,-8.652497,115.219117,24.55,23.6,26.0,1013.9,,,88,2.6,110,,,,,,,,,,,,,20,801
163714,1343919600,2012-08-02 22:00:00,28800,Denpasar,-8.652497,115.219117,24.8,23.6,26.0,1012.1,,,88,2.6,120,,,,,,,,,,,,,20,801
163715,1343923200,2012-08-02 23:00:00,28800,Denpasar,-8.652497,115.219117,24.55,23.6,26.0,1013.9,,,83,2.6,110,,,,,,,,,,,,,20,801
163716,1343926800,2012-08-03 00:00:00,28800,Denpasar,-8.652497,115.219117,25.03,24.4,26.0,1013.9,,,83,4.1,130,,,,,,,,,,,,,75,803
163717,1343930400,2012-08-03 01:00:00,28800,Denpasar,-8.652497,115.219117,25.2,24.4,26.0,1010.6,,,81,3.1,100,,,,,,,,,,,,,20,801
163718,1343934000,2012-08-03 02:00:00,28800,Denpasar,-8.652497,115.219117,25.03,24.4,26.0,1011.9,,,83,3.6,120,,,,,,,,,,,,,75,803
163719,1343937600,2012-08-03 03:00:00,28800,Denpasar,-8.652497,115.219117,24.66,23.6,26.0,1012.9,,,83,3.6,120,,,,,,,,,,,,,75,803
163720,1343941200,2012-08-03 04:00:00,28800,Denpasar,-8.652497,115.219117,24.8,23.6,26.0,1012.9,,,83,4.1,120,,,,,,,,,,,,,75,803
163721,1343944800,2012-08-03 05:00:00,28800,Denpasar,-8.652497,115.219117,24.55,23.6,26.0,1012.9,,,83,3.6,130,,,,,,,,,,,,,75,803
163722,1343948400,2012-08-03 06:00:00,28800,Denpasar,-8.652497,115.219117,25.27,24.8,26.0,1012.9,,,83,3.6,130,,,,,,,,,,,,,40,802
163723,1343952000,2012-08-03 07:00:00,28800,Denpasar,-8.652497,115.219117,25.4,24.8,26.0,1011.8,,,81,4.66,110,,,,,,,,,,,,,20,801
163724,1343955600,2012-08-03 08:00:00,28800,Denpasar,-8.652497,115.219117,26.06,24.8,28.0,1013.9,,,78,3.6,100,,,,,,,,,,,,,40,802
163725,1343959200,2012-08-03 09:00:00,28800,Denpasar,-8.652497,115.219117,27.7,27.5,28.0,1014.9,,,74,3.6,100,,,,,,,,,,,,,40,802
163726,1343962800,2012-08-03 10:00:00,28800,Denpasar,-8.652497,115.219117,28.25,27.5,29.0,1013.0,,,73,3.6,100,,,,,,,,,,,,,20,801
163727,1343966400,2012-08-03 11:00:00,28800,Denpasar,-8.652497,115.219117,28.09,27.5,29.0,1013.9,,,74,4.1,130,,,,,,,,,,,,,75,803
163728,1343970000,2012-08-03 12:00:00,28800,Denpasar,-8.652497,115.219117,28.88,28.8,29.0,1012.9,,,70,4.1,110,,,,,,,,,,,,,40,802
163729,1343973600,2012-08-03 13:00:00,28800,Denpasar,-8.652497,115.219117,28.9,28.8,29.0,1011.7,,,68,4.1,120,,,,,,,,,,,,,40,802
163730,1343977200,2012-08-03 14:00:00,28800,Denpasar,-8.652497,115.219117,28.88,28.8,29.0,1011.9,,,70,5.1,130,,,,,,,,,,,,,40,802
163731,1343980800,2012-08-03 15:00:00,28800,Denpasar,-8.652497,115.219117,27.43,26.4,29.0,1011.9,,,70,4.1,110,,,,,,,,,,,,,20,801
163732,1343984400,2012-08-03 16:00:00,28800,Denpasar,-8.652497,115.219117,27.2,26.4,28.0,1010.5,,,78,4.1,110,,,,,,,,,,,,,40,802
163733,1343988000,2012-08-03 17:00:00,28800,Denpasar,-8.652497,115.219117,26.24,26.0,26.4,1011.9,,,83,2.6,110,,,,,,,,,,,,,20,801
163734,1343991600,2012-08-03 18:00:00,28800,Denpasar,-8.652497,115.219117,25.52,25.2,26.0,1012.9,,,83,3.6,120,,,,,,,,,,,,,20,801
163735,1343995200,2012-08-03 19:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.2,26.0,1012.0,,,83,4.1,130,,,,,,,,,,,,,20,801
163736,1343998800,2012-08-03 20:00:00,28800,Denpasar,-8.652497,115.219117,25.52,25.2,26.0,1013.9,,,83,2.6,90,,,,,,,,,,,,,20,801
163737,1344002400,2012-08-03 21:00:00,28800,Denpasar,-8.652497,115.219117,25.39,25.0,26.0,1014.9,,,83,2.1,90,,,,,,,,,,,,,20,801
163738,1344006000,2012-08-03 22:00:00,28800,Denpasar,-8.652497,115.219117,25.5,25.0,26.0,1013.5,,,85,5.1,120,0.19,,,,,,,,,,,,50,500
163739,1344009600,2012-08-03 23:00:00,28800,Denpasar,-8.652497,115.219117,25.39,25.0,26.0,1014.9,,,83,2.6,90,,,,,,,,,,,,,40,802
163740,1344013200,2012-08-04 00:00:00,28800,Denpasar,-8.652497,115.219117,25.33,24.8,26.0,1014.9,,,83,2.6,120,,,,,,,,,,,,,40,802
163741,1344016800,2012-08-04 01:00:00,28800,Denpasar,-8.652497,115.219117,25.4,24.8,26.0,1013.2,,,87,3.1,120,,,,,,,,,,,,,20,801
163742,1344020400,2012-08-04 02:00:00,28800,Denpasar,-8.652497,115.219117,25.4,24.8,26.0,1013.9,,,83,3.1,110,,,,,,,,,,,,,40,802
163743,1344024000,2012-08-04 03:00:00,28800,Denpasar,-8.652497,115.219117,24.8,24.6,25.0,1013.9,,,88,1.5,120,,,,,,,,,,,,,40,802
163744,1344027600,2012-08-04 04:00:00,28800,Denpasar,-8.652497,115.219117,24.6,24.6,24.6,1012.4,,,87,4.1,90,,,,,,,,,,,,,20,801
