index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
200689,1475254800,2016-10-01 00:00:00,28800,Denpasar,-8.652497,115.219117,25.81,25.5,26.0,1014.0,,,84,4.12,150,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
200690,1475258400,2016-10-01 01:00:00,28800,Denpasar,-8.652497,115.219117,25.52,25.0,26.0,1012.9,,,83,4.1,160,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
200691,1475262000,2016-10-01 02:00:00,28800,Denpasar,-8.652497,115.219117,25.19,25.0,25.5,1013.0,,,83,3.09,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
200692,1475265600,2016-10-01 03:00:00,28800,Denpasar,-8.652497,115.219117,24.85,24.6,25.0,1013.0,,,83,2.06,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
200693,1475269200,2016-10-01 04:00:00,28800,Denpasar,-8.652497,115.219117,24.87,24.6,25.0,1014.0,,,83,2.06,150,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
200694,1475272800,2016-10-01 05:00:00,28800,Denpasar,-8.652497,115.219117,24.85,24.6,25.0,1014.0,,,89,2.57,150,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
200695,1475276400,2016-10-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.49,26.0,27.3,1015.0,,,84,2.57,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
200696,1475280000,2016-10-01 07:00:00,28800,Denpasar,-8.652497,115.219117,27.77,27.3,28.0,1015.0,,,74,4.12,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
200697,1475283600,2016-10-01 08:00:00,28800,Denpasar,-8.652497,115.219117,27.74,27.3,28.0,1015.0,,,74,4.12,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
200698,1475287200,2016-10-01 09:00:00,28800,Denpasar,-8.652497,115.219117,29.08,29.0,29.2,1015.0,,,70,5.66,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
