dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1022864400,28800,Denpasar,-8.652497,115.219117,27.25,27.25,27.25,1012.0,,,89,6.04,102,,,,,,,,,,,,,94,804,Clouds,overcast clouds,04n,2002-06-01 00:00:00,2002,6
1022868000,28800,Denpasar,-8.652497,115.219117,27.18,27.18,27.18,1011.0,,,88,5.85,103,,,,,,,,,,,,,99,804,Clouds,overcast clouds,04n,2002-06-01 01:00:00,2002,6
1022871600,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,83,4.6,70,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2002-06-01 02:00:00,2002,6
1022875200,28800,Denpasar,-8.652497,115.219117,27.01,27.01,27.01,1011.0,,,88,5.47,105,,,,,,,,,,,,,100,804,Clouds,overcast clouds,04n,2002-06-01 03:00:00,2002,6
1022878800,28800,Denpasar,-8.652497,115.219117,26.97,26.97,26.97,1011.0,,,88,5.48,107,,,,,,,,,,,,,100,804,Clouds,overcast clouds,04n,2002-06-01 04:00:00,2002,6
1022882400,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,94,2.1,60,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-06-01 05:00:00,2002,6
1022886000,28800,Denpasar,-8.652497,115.219117,26.93,26.93,26.93,1012.0,,,89,5.1,106,,,,,,,,,,,,,99,804,Clouds,overcast clouds,04d,2002-06-01 06:00:00,2002,6
1022889600,28800,Denpasar,-8.652497,115.219117,26.95,26.95,26.95,1012.0,,,89,5.49,110,,,,,,,,,,,,,99,804,Clouds,overcast clouds,04d,2002-06-01 07:00:00,2002,6
1022893200,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1012.9,,,70,4.1,80,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-06-01 08:00:00,2002,6
1022896800,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1012.9,,,74,6.06,116,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-06-01 09:00:00,2002,6
1022900400,28800,Denpasar,-8.652497,115.219117,30.6,30.6,30.6,1011.9,,,70,3.6,90,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-06-01 10:00:00,2002,6
1022904000,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1011.9,,,74,4.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-06-01 11:00:00,2002,6
1022907600,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1010.8,,,66,4.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-06-01 12:00:00,2002,6
1022911200,28800,Denpasar,-8.652497,115.219117,32.2,32.2,32.2,1010.2,,,64,4.6,100,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-06-01 13:00:00,2002,6
1022914800,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1010.2,,,70,6.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-06-01 14:00:00,2002,6
1022918400,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1010.2,,,70,6.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-06-01 15:00:00,2002,6
1022922000,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1010.2,,,67,6.2,120,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-06-01 16:00:00,2002,6
1022925600,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.2,,,74,3.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-06-01 17:00:00,2002,6
1022929200,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.8,,,79,3.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-06-01 18:00:00,2002,6
1022932800,28800,Denpasar,-8.652497,115.219117,29.2,29.2,29.2,1010.8,,,76,3.1,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-06-01 19:00:00,2002,6
1022936400,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1011.9,,,79,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-06-01 20:00:00,2002,6
1022940000,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1011.9,,,83,3.1,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-06-01 21:00:00,2002,6
1022943600,28800,Denpasar,-8.652497,115.219117,28.7,28.7,28.7,1011.9,,,84,2.6,120,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-06-01 22:00:00,2002,6
1022947200,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,83,3.1,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2002-06-01 23:00:00,2002,6
1022950800,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,94,2.6,160,,,,,,,,,,,,,75,501,Rain,moderate rain,10n,2002-06-02 00:00:00,2002,6
1022954400,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1010.2,,,93,1.5,330,,10.0,10.0,,,,,,,,,,75,211,Thunderstorm,thunderstorm,11n,2002-06-02 01:00:00,2002,6
1022954400,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1010.2,,,93,1.5,330,,10.0,10.0,,,,,,,,,,75,501,Rain,moderate rain,10n,2002-06-02 01:00:00,2002,6
1022958000,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1010.2,,,93,1.5,330,,10.0,10.0,,,,,,,,,,75,211,Thunderstorm,thunderstorm,11n,2002-06-02 02:00:00,2002,6
1022958000,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1010.2,,,93,1.5,330,,10.0,10.0,,,,,,,,,,75,501,Rain,moderate rain,10n,2002-06-02 02:00:00,2002,6
1022961600,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1010.2,,,94,3.1,100,,14.0,,,,,,,,,,,20,502,Rain,heavy intensity rain,10n,2002-06-02 03:00:00,2002,6
1022965200,28800,Denpasar,-8.652497,115.219117,26.95,26.95,26.95,1010.0,,,88,4.95,111,0.15,,,,,,,,,,,,61,500,Rain,light rain,10n,2002-06-02 04:00:00,2002,6
1022968800,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,94,2.1,170,,,,,,,,,,,,,75,211,Thunderstorm,thunderstorm,11n,2002-06-02 05:00:00,2002,6
1022968800,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,94,2.1,170,,,,,,,,,,,,,75,501,Rain,moderate rain,10n,2002-06-02 05:00:00,2002,6
1022972400,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,94,3.1,110,,,,,,,,,,,,,75,501,Rain,moderate rain,10d,2002-06-02 06:00:00,2002,6
1022976000,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,88,2.6,130,,,,,30.0,,,,,,,,75,803,Clouds,broken clouds,04d,2002-06-02 07:00:00,2002,6
1022979600,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,83,4.6,110,,,,,,,,,,,,,75,501,Rain,moderate rain,10d,2002-06-02 08:00:00,2002,6
1022983200,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1011.9,,,88,5.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-06-02 09:00:00,2002,6
1022986800,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.8,,,80,5.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-06-02 10:00:00,2002,6
1022990400,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1010.2,,,74,4.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-06-02 11:00:00,2002,6
1022994000,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1009.1,,,70,4.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-06-02 12:00:00,2002,6
1022997600,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1008.1,,,65,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-06-02 13:00:00,2002,6
1023001200,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1008.1,,,70,5.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-06-02 14:00:00,2002,6
1023004800,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1008.1,,,70,5.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-06-02 15:00:00,2002,6
1023008400,28800,Denpasar,-8.652497,115.219117,30.4,30.4,30.4,1008.1,,,72,6.2,120,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-06-02 16:00:00,2002,6
1023012000,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.1,,,74,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-06-02 17:00:00,2002,6
1023015600,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.1,,,79,4.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-06-02 18:00:00,2002,6
1023019200,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.1,,,80,4.1,100,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-06-02 19:00:00,2002,6
1023022800,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.2,,,79,4.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-06-02 20:00:00,2002,6
1023026400,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.2,,,74,4.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-06-02 21:00:00,2002,6
1023030000,28800,Denpasar,-8.652497,115.219117,28.8,28.8,28.8,1010.2,,,80,4.1,100,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-06-02 22:00:00,2002,6
1023033600,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.2,,,83,4.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-06-02 23:00:00,2002,6
1023037200,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.1,,,88,1.5,60,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-06-03 00:00:00,2002,6
