index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
171048,1370019600,2013-06-01 00:00:00,28800,Denpasar,-8.652497,115.219117,27.46,27.1,28.0,1010.8,,,83,3.1,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
171049,1370023200,2013-06-01 01:00:00,28800,Denpasar,-8.652497,115.219117,27.05,27.0,27.1,1009.8,,,86,1.5,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
171050,1370026800,2013-06-01 02:00:00,28800,Denpasar,-8.652497,115.219117,27.05,27.0,27.1,1009.8,,,86,1.5,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
171051,1370030400,2013-06-01 03:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1009.6,,,89,4.43,102,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
171052,1370034000,2013-06-01 04:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1009.6,,,89,4.1,104,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
171053,1370037600,2013-06-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.56,25.0,26.0,1010.8,,,94,4.08,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
171054,1370041200,2013-06-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.33,25.0,27.2,1010.8,,,94,4.27,95,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
171055,1370044800,2013-06-01 07:00:00,28800,Denpasar,-8.652497,115.219117,27.1,27.0,27.2,1011.1,,,83,4.22,93,,,,,,,,,,,,,95,804,Clouds,overcast clouds,04d
171056,1370048400,2013-06-01 08:00:00,28800,Denpasar,-8.652497,115.219117,27.91,27.2,29.0,1011.9,,,74,1.0,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
171057,1370052000,2013-06-01 09:00:00,28800,Denpasar,-8.652497,115.219117,29.67,29.0,30.1,1012.9,,,79,2.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
171058,1370055600,2013-06-01 10:00:00,28800,Denpasar,-8.652497,115.219117,30.05,30.0,30.1,1011.7,,,75,3.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
171059,1370059200,2013-06-01 11:00:00,28800,Denpasar,-8.652497,115.219117,30.06,30.0,30.1,1011.9,,,74,4.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
171060,1370062800,2013-06-01 12:00:00,28800,Denpasar,-8.652497,115.219117,30.12,30.0,30.2,1010.8,,,74,3.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
171061,1370066400,2013-06-01 13:00:00,28800,Denpasar,-8.652497,115.219117,30.1,30.0,30.2,1009.2,,,71,3.6,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
171062,1370070000,2013-06-01 14:00:00,28800,Denpasar,-8.652497,115.219117,29.73,29.0,30.2,1009.1,,,74,2.6,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
171063,1370073600,2013-06-01 15:00:00,28800,Denpasar,-8.652497,115.219117,29.7,29.5,30.0,1009.1,,,74,3.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
171064,1370077200,2013-06-01 16:00:00,28800,Denpasar,-8.652497,115.219117,29.75,29.5,30.0,1008.7,,,75,3.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
171065,1370080800,2013-06-01 17:00:00,28800,Denpasar,-8.652497,115.219117,29.3,29.0,29.5,1009.1,,,79,3.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
171066,1370084400,2013-06-01 18:00:00,28800,Denpasar,-8.652497,115.219117,28.06,28.0,28.1,1009.1,,,83,3.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
