dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1004547600,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1012.9,,,88,3.6,290,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2001-11-01 00:00:00,2001,11
1004551200,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1011.9,,,90,4.1,280,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2001-11-01 01:00:00,2001,11
1004554800,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1011.9,,,90,4.1,280,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2001-11-01 02:00:00,2001,11
1004558400,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1011.9,,,87,3.6,300,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2001-11-01 03:00:00,2001,11
1004562000,28800,Denpasar,-8.652497,115.219117,24.85,24.85,24.85,1012.0,,,85,3.05,274,,,,,,,,,,,,,15,801,Clouds,few clouds,02n,2001-11-01 04:00:00,2001,11
1004565600,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1012.9,,,83,2.6,240,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2001-11-01 05:00:00,2001,11
1004569200,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1012.9,,,78,2.6,260,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2001-11-01 06:00:00,2001,11
1004572800,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1013.9,,,88,3.6,250,,,0.0,,,,,,,,,,75,803,Clouds,broken clouds,04d,2001-11-01 07:00:00,2001,11
1004576400,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1013.9,,,74,3.1,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-11-01 08:00:00,2001,11
1004580000,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1013.9,,,69,3.6,270,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-11-01 09:00:00,2001,11
1004583600,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1013.9,,,74,4.6,280,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-11-01 10:00:00,2001,11
1004587200,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1013.9,,,74,4.6,280,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-11-01 11:00:00,2001,11
1004590800,28800,Denpasar,-8.652497,115.219117,28.8,28.8,28.8,1011.9,,,74,5.1,270,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-11-01 12:00:00,2001,11
1004594400,28800,Denpasar,-8.652497,115.219117,24.95,24.95,24.95,1012.0,,,88,4.74,234,,,,,,,,,,,,,13,801,Clouds,few clouds,02d,2001-11-01 13:00:00,2001,11
1004598000,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.8,,,70,6.2,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-11-01 14:00:00,2001,11
1004601600,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.8,,,74,6.2,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-11-01 15:00:00,2001,11
1004605200,28800,Denpasar,-8.652497,115.219117,28.7,28.7,28.7,1010.8,,,76,4.6,260,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-11-01 16:00:00,2001,11
1004608800,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,83,3.6,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-11-01 17:00:00,2001,11
