index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
75407,1028134800,2002-08-01 00:00:00,28800,Denpasar,-8.652497,115.219117,26.24,26.24,26.24,1012.0,,,87,2.02,86,,,,,,,,,,,,,37,802
75408,1028138400,2002-08-01 01:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1011.5,,,82,1.5,70,,,0.0,,,,,,,,,,20,801
75409,1028142000,2002-08-01 02:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1011.5,,,82,1.5,70,,,0.0,,,,,,,,,,20,801
75410,1028145600,2002-08-01 03:00:00,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1010.8,,,90,1.5,40,,,0.0,,,,,,,,,,20,801
75411,1028149200,2002-08-01 04:00:00,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1010.8,,,90,1.5,40,,,0.0,,,,,,,,,,20,801
75412,1028152800,2002-08-01 05:00:00,28800,Denpasar,-8.652497,115.219117,26.3,26.3,26.3,1011.0,,,87,1.09,107,0.15,,,,,,,,,,,,32,500
75413,1028156400,2002-08-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.09,26.09,26.09,1012.0,,,87,1.52,174,0.17,,,,,,,,,,,,29,500
75414,1028160000,2002-08-01 07:00:00,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1012.9,,,89,1.5,20,,,0.0,,,,,,,,,,20,801
75415,1028163600,2002-08-01 08:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1012.9,,,79,2.1,70,,,,,,,,,,,,,20,801
75416,1028167200,2002-08-01 09:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1012.9,,,70,3.1,90,,,,,,,,,,,,,20,801
75417,1028170800,2002-08-01 10:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1011.9,,,66,3.1,80,,,,,,,,,,,,,20,801
75418,1028174400,2002-08-01 11:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1011.9,,,66,3.1,80,,,,,,,,,,,,,20,801
75419,1028178000,2002-08-01 12:00:00,28800,Denpasar,-8.652497,115.219117,31.6,31.6,31.6,1010.1,,,63,4.1,110,,,0.0,,,,,,,,,,4,800
75420,1028181600,2002-08-01 13:00:00,28800,Denpasar,-8.652497,115.219117,31.6,31.6,31.6,1010.1,,,63,4.1,110,,,0.0,,,,,,,,,,3,800
75421,1028185200,2002-08-01 14:00:00,28800,Denpasar,-8.652497,115.219117,26.87,26.87,26.87,1010.0,,,85,2.48,138,,,,,,,,,,,,,1,800
75422,1028188800,2002-08-01 15:00:00,28800,Denpasar,-8.652497,115.219117,27.15,27.15,27.15,1009.0,,,84,2.62,124,,,,,,,,,,,,,4,800
75423,1028192400,2002-08-01 16:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1009.1,,,64,3.1,120,,,0.0,,,,,,,,,,20,801
75424,1028196000,2002-08-01 17:00:00,28800,Denpasar,-8.652497,115.219117,27.41,27.41,27.41,1010.0,,,83,1.47,131,,,,,,,,,,,,,0,800
