index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
48278,930762000,1999-07-01 00:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1011.9,,,78,5.7,100,,,,,,,,,,,,,20,801
48279,930765600,1999-07-01 01:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,78,4.6,100,,,,,,,,,,,,,20,801
48280,930769200,1999-07-01 02:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,78,4.6,100,,,,,,,,,,,,,20,801
48281,930772800,1999-07-01 03:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,78,4.1,110,,,,,,,,,,,,,20,801
48282,930776400,1999-07-01 04:00:00,28800,Denpasar,-8.652497,115.219117,25.64,25.64,25.64,1010.0,,,84,9.1,106,0.2,,,,,,,,,,,,90,500
48283,930780000,1999-07-01 05:00:00,28800,Denpasar,-8.652497,115.219117,26.5,26.5,26.5,1010.8,,,77,4.1,110,,,0.0,,,,,,,,,,20,801
48284,930783600,1999-07-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,78,5.7,110,,,,,,,,,,,,,20,801
48285,930787200,1999-07-01 07:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,69,6.2,110,,,0.0,,,,,,,,,,20,801
48286,930790800,1999-07-01 08:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,69,7.7,110,,,,,,,,,,,,,20,801
48287,930794400,1999-07-01 09:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.8,,,66,7.7,100,,,,,,,,,,,,,20,801
48288,930798000,1999-07-01 10:00:00,28800,Denpasar,-8.652497,115.219117,25.87,25.87,25.87,1012.0,,,83,10.81,113,0.14,,,,,,,,,,,,85,500
48289,930801600,1999-07-01 11:00:00,28800,Denpasar,-8.652497,115.219117,28.7,28.7,28.7,1010.8,,,67,7.7,100,,,0.0,,,,,,,,,,20,801
48290,930805200,1999-07-01 12:00:00,28800,Denpasar,-8.652497,115.219117,25.87,25.87,25.87,1010.0,,,82,10.66,116,0.13,,,,,,,,,,,,86,500
48291,930808800,1999-07-01 13:00:00,28800,Denpasar,-8.652497,115.219117,25.88,25.88,25.88,1010.0,,,81,10.63,118,,,,,,,,,,,,,78,803
48292,930812400,1999-07-01 14:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.1,,,66,9.8,110,,,,,,,,,,,,,20,801
48293,930816000,1999-07-01 15:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,69,8.2,111,,,,,,,,,,,,,20,801
48294,930819600,1999-07-01 16:00:00,28800,Denpasar,-8.652497,115.219117,25.71,25.71,25.71,1010.0,,,80,10.46,124,,,,,,,,,,,,,72,803
48295,930823200,1999-07-01 17:00:00,28800,Denpasar,-8.652497,115.219117,25.52,25.52,25.52,1010.0,,,81,9.16,122,,,,,,,,,,,,,80,803
48296,930826800,1999-07-01 18:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,78,7.7,120,,,,,,,,,,,,,20,801
48297,930830400,1999-07-01 19:00:00,28800,Denpasar,-8.652497,115.219117,26.6,26.6,26.6,1010.5,,,73,7.7,120,,,0.0,,,,,,,,,,40,802
48298,930834000,1999-07-01 20:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,83,3.6,120,,,,,,,,,,,,,20,801
48299,930837600,1999-07-01 21:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,74,6.7,120,,,,,,,,,,,,,75,803
48300,930841200,1999-07-01 22:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,78,7.2,120,,,,,,,,,,,,,75,803
48301,930844800,1999-07-01 23:00:00,28800,Denpasar,-8.652497,115.219117,26.7,26.7,26.7,1010.8,,,75,7.2,120,,,0.0,,,,,,,,,,20,801
