dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1451581200,28800,Denpasar,-8.652497,115.219117,25.18,25.0,25.3,1008.1,,,94,0.5,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2016-01-01 00:00:00,2016,1
1451584800,28800,Denpasar,-8.652497,115.219117,25.15,25.0,25.3,1007.8,,,93,1.0,280,,,,,,,,,,,,,40,701,Mist,mist,50n,2016-01-01 01:00:00,2016,1
1451588400,28800,Denpasar,-8.652497,115.219117,25.18,25.0,25.3,1008.1,,,94,1.5,360,,,,,,,,,,,,,20,701,Mist,mist,50n,2016-01-01 02:00:00,2016,1
1451592000,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1008.1,,,94,1.0,0,,,,,,,,,,,,,20,701,Mist,mist,50n,2016-01-01 03:00:00,2016,1
1451595600,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1007.8,,,93,1.0,20,,,,,,,,,,,,,40,701,Mist,mist,50n,2016-01-01 04:00:00,2016,1
1451599200,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1008.1,,,94,1.0,0,,,,,,,,,,,,,40,701,Mist,mist,50n,2016-01-01 05:00:00,2016,1
1451602800,28800,Denpasar,-8.652497,115.219117,26.18,26.0,26.3,1009.1,,,83,1.5,350,,0.2,,,2.0,,,,,,,,40,500,Rain,light rain,10d,2016-01-01 06:00:00,2016,1
1451606400,28800,Denpasar,-8.652497,115.219117,26.15,26.0,26.3,1010.2,,,88,1.0,0,,0.2,,,2.0,,,,,,,,40,500,Rain,light rain,10d,2016-01-01 07:00:00,2016,1
1451610000,28800,Denpasar,-8.652497,115.219117,27.76,26.3,30.0,1009.1,,,70,0.5,0,,0.2,,,2.0,,,,,,,,20,500,Rain,light rain,10d,2016-01-01 08:00:00,2016,1
1451613600,28800,Denpasar,-8.652497,115.219117,30.15,29.6,31.0,1010.2,,,70,1.5,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2016-01-01 09:00:00,2016,1
1451617200,28800,Denpasar,-8.652497,115.219117,29.8,29.6,30.0,1009.1,,,74,2.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2016-01-01 10:00:00,2016,1
1451620800,28800,Denpasar,-8.652497,115.219117,29.76,29.6,30.0,1009.1,,,79,3.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2016-01-01 11:00:00,2016,1
1451624400,28800,Denpasar,-8.652497,115.219117,28.97,28.0,29.6,1008.1,,,74,1.5,140,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2016-01-01 12:00:00,2016,1
1451628000,28800,Denpasar,-8.652497,115.219117,29.3,29.0,29.6,1007.1,,,78,3.6,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2016-01-01 13:00:00,2016,1
1451631600,28800,Denpasar,-8.652497,115.219117,28.97,28.0,29.6,1007.1,,,83,2.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2016-01-01 14:00:00,2016,1
1451635200,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1007.1,,,88,5.1,360,,,,,,,,,,,,,20,500,Rain,light rain,10d,2016-01-01 15:00:00,2016,1
1451638800,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1006.7,,,84,4.1,340,,0.0,,,,,,,,,,,20,500,Rain,light rain,10d,2016-01-01 16:00:00,2016,1
1451642400,28800,Denpasar,-8.652497,115.219117,26.61,26.0,27.0,1008.1,,,83,4.1,320,,,,,,,,,,,,,20,500,Rain,light rain,10d,2016-01-01 17:00:00,2016,1
1451646000,28800,Denpasar,-8.652497,115.219117,25.82,25.7,26.0,1008.1,,,83,3.1,290,,1.0,1.0,,,,,,,,,,20,500,Rain,light rain,10n,2016-01-01 18:00:00,2016,1
1451649600,28800,Denpasar,-8.652497,115.219117,25.85,25.7,26.0,1008.3,,,89,1.0,290,,1.0,1.0,,,,,,,,,,40,500,Rain,light rain,10n,2016-01-01 19:00:00,2016,1
1451653200,28800,Denpasar,-8.652497,115.219117,25.42,25.0,25.7,1009.1,,,94,2.1,340,,1.0,1.0,,,,,,,,,,20,500,Rain,light rain,10n,2016-01-01 20:00:00,2016,1
1451656800,28800,Denpasar,-8.652497,115.219117,25.94,25.9,26.0,1009.1,,,88,2.6,300,,0.2,,,,,,,,,,,1,500,Rain,light rain,10n,2016-01-01 21:00:00,2016,1
1451660400,28800,Denpasar,-8.652497,115.219117,25.95,25.9,26.0,1008.8,,,90,1.5,270,,0.2,,,,,,,,,,,20,500,Rain,light rain,10n,2016-01-01 22:00:00,2016,1
1451664000,28800,Denpasar,-8.652497,115.219117,25.54,25.0,25.9,1008.1,,,94,1.5,40,,0.2,,,,,,,,,,,40,500,Rain,light rain,10n,2016-01-01 23:00:00,2016,1
1451667600,28800,Denpasar,-8.652497,115.219117,24.7,24.5,25.0,1008.1,,,94,1.0,0,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2016-01-02 00:00:00,2016,1
1451671200,28800,Denpasar,-8.652497,115.219117,24.75,24.5,25.0,1007.0,,,93,0.32,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2016-01-02 01:00:00,2016,1
1451674800,28800,Denpasar,-8.652497,115.219117,24.3,24.0,24.5,1007.1,,,94,1.0,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2016-01-02 02:00:00,2016,1
1451678400,28800,Denpasar,-8.652497,115.219117,24.1,24.0,24.2,1007.8,,,93,0.71,172,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2016-01-02 03:00:00,2016,1
1451682000,28800,Denpasar,-8.652497,115.219117,24.2,24.2,24.2,1007.8,,,93,1.12,172,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2016-01-02 04:00:00,2016,1
1451685600,28800,Denpasar,-8.652497,115.219117,24.12,24.0,24.2,1008.1,,,94,1.0,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2016-01-02 05:00:00,2016,1
1451689200,28800,Denpasar,-8.652497,115.219117,26.88,25.0,28.1,1009.1,,,94,0.5,0,,,,,1.0,,,,,,,,20,801,Clouds,few clouds,02d,2016-01-02 06:00:00,2016,1
1451692800,28800,Denpasar,-8.652497,115.219117,28.05,28.0,28.1,1009.5,,,80,1.0,130,,,,,1.0,,,,,,,,40,802,Clouds,scattered clouds,03d,2016-01-02 07:00:00,2016,1
1451696400,28800,Denpasar,-8.652497,115.219117,28.46,28.1,29.0,1010.2,,,74,0.5,0,,,,,1.0,,,,,,,,20,801,Clouds,few clouds,02d,2016-01-02 08:00:00,2016,1
1451700000,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.2,,,74,2.1,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2016-01-02 09:00:00,2016,1
1451703600,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.2,,,70,2.6,240,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2016-01-02 10:00:00,2016,1
1451707200,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1009.1,,,79,4.6,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2016-01-02 11:00:00,2016,1
1451710800,28800,Denpasar,-8.652497,115.219117,31.3,31.0,31.5,1008.1,,,74,3.6,240,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2016-01-02 12:00:00,2016,1
1451714400,28800,Denpasar,-8.652497,115.219117,31.23,31.0,31.5,1006.9,,,66,4.1,230,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2016-01-02 13:00:00,2016,1
1451718000,28800,Denpasar,-8.652497,115.219117,31.3,31.0,31.5,1007.1,,,70,4.1,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2016-01-02 14:00:00,2016,1
1451721600,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1006.1,,,70,4.1,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2016-01-02 15:00:00,2016,1
1451725200,28800,Denpasar,-8.652497,115.219117,26.66,26.66,26.66,1008.0,,,82,0.55,209,,,,,,,,,,,,,96,804,Clouds,overcast clouds,04d,2016-01-02 16:00:00,2016,1
