,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
8795,788997600,27.05,27.05,27.05,1007.0,,,82,3.98,276,,,,,,,100,804,1995-01-02 05:00:00,1995,1
8796,789001200,26.6,26.6,26.6,1008.3,,,83,2.6,300,,0.9,,,34.0,,20,500,1995-01-02 06:00:00,1995,1
8797,789004800,26.6,26.6,26.6,1008.3,,,83,2.6,300,,0.9,,,34.0,,20,500,1995-01-02 07:00:00,1995,1
8798,789008400,26.6,26.6,26.6,1008.3,,,83,2.6,300,,0.9,,,34.0,,20,500,1995-01-02 08:00:00,1995,1
8799,789012000,26.52,26.52,26.52,1010.0,,,84,3.75,263,0.27,,,,,,100,500,1995-01-02 09:00:00,1995,1
8800,789015600,26.78,26.78,26.78,1010.0,,,83,4.22,275,0.3,,,,,,100,500,1995-01-02 10:00:00,1995,1
8801,789019200,26.71,26.71,26.71,1009.0,,,84,4.72,273,0.47,,,,,,99,500,1995-01-02 11:00:00,1995,1
8802,789022800,30.4,30.4,30.4,1007.8,,,67,5.1,250,,,0.0,,,,40,802,1995-01-02 12:00:00,1995,1
8803,789026400,30.4,30.4,30.4,1007.8,,,67,5.1,250,,,0.0,,,,40,802,1995-01-02 13:00:00,1995,1
8804,789030000,30.4,30.4,30.4,1007.8,,,67,5.1,250,,,0.0,,,,40,802,1995-01-02 14:00:00,1995,1
8805,789033600,26.29,26.29,26.29,1007.0,,,86,4.3,273,,,,,,,100,804,1995-01-02 15:00:00,1995,1
8806,789037200,26.29,26.29,26.29,1008.0,,,86,4.34,278,0.22,,,,,,100,500,1995-01-02 16:00:00,1995,1
8807,789040800,26.71,26.71,26.71,1007.0,,,85,4.6,283,0.33,,,,,,100,500,1995-01-02 17:00:00,1995,1
8808,789044400,26.71,26.71,26.71,1009.0,,,85,4.64,278,0.23,,,,,,100,500,1995-01-02 18:00:00,1995,1
8809,789048000,26.71,26.71,26.71,1009.0,,,85,5.07,273,0.19,,,,,,100,500,1995-01-02 19:00:00,1995,1
8810,789051600,26.81,26.81,26.81,1009.0,,,85,5.34,275,,,,,,,100,804,1995-01-02 20:00:00,1995,1
8811,789055200,26.95,26.95,26.95,1010.0,,,84,5.77,279,0.11,,,,,,100,500,1995-01-02 21:00:00,1995,1
8812,789058800,26.99,26.99,26.99,1010.0,,,84,5.52,281,,,,,,,99,804,1995-01-02 22:00:00,1995,1
8813,789062400,26.99,26.99,26.99,1010.0,,,85,5.38,284,,,,,,,99,804,1995-01-02 23:00:00,1995,1
8814,789066000,26.4,26.4,26.4,1008.6,,,86,2.6,270,,,,,,,40,802,1995-01-03 00:00:00,1995,1
8815,789069600,26.4,26.4,26.4,1008.6,,,86,2.6,270,,,,,,,40,802,1995-01-03 01:00:00,1995,1
8816,789073200,26.4,26.4,26.4,1008.6,,,86,2.6,270,,,,,,,40,802,1995-01-03 02:00:00,1995,1
8817,789076800,27.1,27.1,27.1,1008.0,,,84,4.57,296,0.24,,,,,,100,500,1995-01-03 03:00:00,1995,1
8818,789080400,27.1,27.1,27.1,1008.0,,,83,4.07,298,0.24,,,,,,98,500,1995-01-03 04:00:00,1995,1
8819,789084000,27.15,27.15,27.15,1008.0,,,83,3.2,305,0.22,,,,,,99,500,1995-01-03 05:00:00,1995,1
8820,789087600,27.23,27.23,27.23,1009.0,,,83,3.61,311,0.27,,,,,,99,500,1995-01-03 06:00:00,1995,1
8821,789091200,27.19,27.19,27.19,1009.0,,,83,3.31,311,0.35,,,,,,95,500,1995-01-03 07:00:00,1995,1
8822,789094800,27.34,27.34,27.34,1010.0,,,81,2.61,305,0.37,,,,,,97,500,1995-01-03 08:00:00,1995,1
8823,789098400,27.5,27.5,27.5,1010.0,,,80,2.27,294,0.41,,,,,,99,500,1995-01-03 09:00:00,1995,1
8824,789102000,27.62,27.62,27.62,1009.0,,,80,2.47,283,0.24,,,,,,100,500,1995-01-03 10:00:00,1995,1
8825,789105600,27.6,27.6,27.6,1009.0,,,80,2.39,260,0.21,,,,,,100,500,1995-01-03 11:00:00,1995,1
8826,789109200,30.6,30.6,30.6,1007.5,,,65,4.1,270,,,0.0,,,,20,801,1995-01-03 12:00:00,1995,1
8827,789112800,30.6,30.6,30.6,1007.5,,,65,4.1,270,,,0.0,,,,20,801,1995-01-03 13:00:00,1995,1
8828,789116400,30.6,30.6,30.6,1007.5,,,65,4.1,270,,,0.0,,,,20,801,1995-01-03 14:00:00,1995,1
8829,789120000,27.21,27.21,27.21,1007.0,,,81,0.22,340,0.71,,,,,,100,500,1995-01-03 15:00:00,1995,1
8830,789123600,27.25,27.25,27.25,1007.0,,,80,1.06,333,0.37,,,,,,100,500,1995-01-03 16:00:00,1995,1
8831,789127200,26.41,26.41,26.41,1007.0,,,87,2.47,349,0.79,,,,,,100,500,1995-01-03 17:00:00,1995,1
8832,789130800,27.8,27.8,27.8,1008.7,,,81,5.1,310,,,,,,,40,201,1995-01-03 18:00:00,1995,1
8833,789134400,27.8,27.8,27.8,1008.7,,,81,5.1,310,,,,,,,40,201,1995-01-03 19:00:00,1995,1
8834,789138000,27.8,27.8,27.8,1008.7,,,81,5.1,310,,,,,,,40,201,1995-01-03 20:00:00,1995,1
8835,789141600,27.04,27.04,27.04,1010.0,,,84,2.74,306,,,,,,,99,804,1995-01-03 21:00:00,1995,1
8836,789145200,26.89,26.89,26.89,1009.0,,,85,2.63,313,,,,,,,71,803,1995-01-03 22:00:00,1995,1
8837,789148800,26.8,26.8,26.8,1009.0,,,85,3.3,318,0.11,,,,,,36,500,1995-01-03 23:00:00,1995,1
8838,789152400,26.85,26.85,26.85,1009.0,,,85,2.78,324,,,,,,,53,803,1995-01-04 00:00:00,1995,1
8839,789156000,26.85,26.85,26.85,1008.0,,,84,2.92,333,,,,,,,58,803,1995-01-04 01:00:00,1995,1
8840,789159600,26.89,26.89,26.89,1008.0,,,84,2.5,329,,,,,,,77,803,1995-01-04 02:00:00,1995,1
8841,789163200,26.94,26.94,26.94,1008.0,,,84,1.93,325,,,,,,,83,803,1995-01-04 03:00:00,1995,1
8842,789166800,27.0,27.0,27.0,1008.0,,,84,1.93,311,,,,,,,63,803,1995-01-04 04:00:00,1995,1
8843,789170400,27.31,27.31,27.31,1008.0,,,83,1.79,273,,,,,,,82,803,1995-01-04 05:00:00,1995,1
8844,789174000,26.8,26.8,26.8,1009.3,,,83,1.68,295,,0.3,,,1.0,,20,500,1995-01-04 06:00:00,1995,1
8845,789177600,26.8,26.8,26.8,1009.3,,,83,0.74,271,,0.3,,,1.0,,20,500,1995-01-04 07:00:00,1995,1
8846,789181200,26.8,26.8,26.8,1009.3,,,83,0.56,301,,0.3,,,1.0,,20,500,1995-01-04 08:00:00,1995,1
8847,789184800,27.81,27.81,27.81,1010.0,,,80,1.46,269,,,,,,,87,804,1995-01-04 09:00:00,1995,1
8848,789188400,27.95,27.95,27.95,1010.0,,,80,1.88,252,,,,,,,89,804,1995-01-04 10:00:00,1995,1
8849,789192000,28.07,28.07,28.07,1009.0,,,80,1.62,222,,,,,,,94,804,1995-01-04 11:00:00,1995,1
8850,789195600,31.3,31.3,31.3,1007.6,,,67,2.6,270,,,0.0,,,,40,802,1995-01-04 12:00:00,1995,1
8851,789199200,31.3,31.3,31.3,1007.6,,,67,2.6,270,,,0.0,,,,40,802,1995-01-04 13:00:00,1995,1
8852,789202800,31.3,31.3,31.3,1007.6,,,67,2.6,270,,,0.0,,,,40,802,1995-01-04 14:00:00,1995,1
8853,789206400,27.65,27.65,27.65,1007.0,,,82,2.87,276,,,,,,,99,804,1995-01-04 15:00:00,1995,1
8854,789210000,27.64,27.64,27.64,1006.0,,,81,3.11,291,,,,,,,99,804,1995-01-04 16:00:00,1995,1
8855,789213600,26.98,26.98,26.98,1008.0,,,85,3.65,293,0.54,,,,,,100,500,1995-01-04 17:00:00,1995,1
8856,789217200,27.2,27.2,27.2,1008.5,,,82,2.96,280,,,0.0,,,,20,211,1995-01-04 18:00:00,1995,1
8857,789220800,27.2,27.2,27.2,1008.5,,,82,2.79,287,,,0.0,,,,20,211,1995-01-04 19:00:00,1995,1
8858,789224400,27.2,27.2,27.2,1008.5,,,82,2.8,294,,,0.0,,,,20,211,1995-01-04 20:00:00,1995,1
8859,789228000,26.12,26.12,26.12,1009.0,,,90,2.54,289,1.38,,,,,,99,501,1995-01-04 21:00:00,1995,1
8860,789231600,26.46,26.46,26.46,1009.0,,,87,2.86,278,0.67,,,,,,100,500,1995-01-04 22:00:00,1995,1
8861,789235200,26.58,26.58,26.58,1009.0,,,86,3.6,271,0.23,,,,,,98,500,1995-01-04 23:00:00,1995,1
8862,789238800,26.0,26.0,26.0,1007.1,,,86,4.54,270,,,0.0,,,,40,802,1995-01-05 00:00:00,1995,1
8863,789242400,26.0,26.0,26.0,1007.1,,,86,4.59,270,,,0.0,,,,40,802,1995-01-05 01:00:00,1995,1
8864,789246000,26.0,26.0,26.0,1007.1,,,86,4.17,273,,,0.0,,,,40,802,1995-01-05 02:00:00,1995,1
8865,789249600,26.93,26.93,26.93,1007.0,,,83,4.21,280,0.45,,,,,,99,500,1995-01-05 03:00:00,1995,1
8866,789253200,26.34,26.34,26.34,1007.0,,,86,4.04,288,0.36,,,,,,98,500,1995-01-05 04:00:00,1995,1
8867,789256800,26.45,26.45,26.45,1008.0,,,87,3.65,274,0.72,,,,,,96,500,1995-01-05 05:00:00,1995,1
8868,789260400,26.52,26.52,26.52,1008.0,,,86,3.01,273,0.58,,,,,,95,500,1995-01-05 06:00:00,1995,1
8869,789264000,26.73,26.73,26.73,1009.0,,,86,2.46,264,,,,,,,99,804,1995-01-05 07:00:00,1995,1
8870,789267600,26.95,26.95,26.95,1008.0,,,85,3.41,284,,,,,,,90,804,1995-01-05 08:00:00,1995,1
8871,789271200,27.15,27.15,27.15,1008.0,,,85,5.15,278,,,,,,,89,804,1995-01-05 09:00:00,1995,1
8872,789274800,27.33,27.33,27.33,1008.0,,,85,5.33,280,,,,,,,93,804,1995-01-05 10:00:00,1995,1
8873,789278400,27.54,27.54,27.54,1008.0,,,84,5.08,277,,,,,,,95,804,1995-01-05 11:00:00,1995,1
8874,789282000,32.0,32.0,32.0,1006.8,,,63,2.6,300,,,0.0,,,,20,801,1995-01-05 12:00:00,1995,1
8875,789285600,32.0,32.0,32.0,1006.8,,,63,2.6,300,,,0.0,,,,20,801,1995-01-05 13:00:00,1995,1
8876,789289200,32.0,32.0,32.0,1006.8,,,63,2.6,300,,,0.0,,,,20,801,1995-01-05 14:00:00,1995,1
8877,789292800,27.73,27.73,27.73,1006.0,,,82,5.49,268,0.41,,,,,,97,500,1995-01-05 15:00:00,1995,1
8878,789296400,26.97,26.97,26.97,1006.0,,,85,5.83,275,0.73,,,,,,95,500,1995-01-05 16:00:00,1995,1
8879,789300000,26.33,26.33,26.33,1008.0,,,88,5.49,275,1.79,,,,,,100,501,1995-01-05 17:00:00,1995,1
8880,789303600,29.4,29.4,29.4,1007.8,,,75,5.1,280,,,0.0,,,,40,211,1995-01-05 18:00:00,1995,1
8881,789307200,29.4,29.4,29.4,1007.8,,,75,5.1,280,,,0.0,,,,40,211,1995-01-05 19:00:00,1995,1
8882,789310800,29.4,29.4,29.4,1007.8,,,75,5.1,280,,,0.0,,,,40,211,1995-01-05 20:00:00,1995,1
8883,789314400,26.65,26.65,26.65,1009.0,,,85,2.94,291,0.44,,,,,,100,500,1995-01-05 21:00:00,1995,1
8884,789318000,26.7,26.7,26.7,1009.0,,,85,3.25,290,0.17,,,,,,100,500,1995-01-05 22:00:00,1995,1
8885,789321600,26.53,26.53,26.53,1009.0,,,86,3.72,282,0.36,,,,,,99,500,1995-01-05 23:00:00,1995,1
8886,789325200,26.54,26.54,26.54,1008.0,,,85,3.76,282,0.49,,,,,,100,500,1995-01-06 00:00:00,1995,1
8887,789328800,26.46,26.46,26.46,1008.0,,,86,3.17,279,0.59,,,,,,100,500,1995-01-06 01:00:00,1995,1
8888,789332400,26.74,26.74,26.74,1007.0,,,84,3.71,282,0.17,,,,,,100,500,1995-01-06 02:00:00,1995,1
8889,789336000,26.9,26.9,26.9,1007.0,,,84,3.71,283,,,,,,,96,804,1995-01-06 03:00:00,1995,1
8890,789339600,27.03,27.03,27.03,1007.0,,,84,4.29,275,0.22,,,,,,96,500,1995-01-06 04:00:00,1995,1
8891,789343200,26.22,26.22,26.22,1007.0,,,88,5.1,264,1.24,,,,,,92,501,1995-01-06 05:00:00,1995,1
8892,789346800,29.4,29.4,29.4,1007.5,,,71,3.1,280,,,,,1.0,,40,802,1995-01-06 06:00:00,1995,1
8893,789350400,29.4,29.4,29.4,1007.5,,,71,3.1,280,,,,,1.0,,40,802,1995-01-06 07:00:00,1995,1
8894,789354000,29.4,29.4,29.4,1007.5,,,71,3.1,280,,,,,1.0,,40,802,1995-01-06 08:00:00,1995,1
8895,789357600,27.15,27.15,27.15,1008.0,,,83,4.65,290,0.18,,,,,,75,500,1995-01-06 09:00:00,1995,1
8896,789361200,27.42,27.42,27.42,1008.0,,,82,4.33,278,,,,,,,76,803,1995-01-06 10:00:00,1995,1
8897,789364800,27.32,27.32,27.32,1008.0,,,84,5.42,262,,,,,,,78,803,1995-01-06 11:00:00,1995,1
8898,789368400,25.6,25.6,25.6,1006.1,,,94,2.6,300,,,20.0,,,,40,500,1995-01-06 12:00:00,1995,1
8899,789372000,25.6,25.6,25.6,1006.1,,,94,2.6,300,,,20.0,,,,40,500,1995-01-06 13:00:00,1995,1
8900,789375600,25.6,25.6,25.6,1006.1,,,94,2.6,300,,,20.0,,,,40,500,1995-01-06 14:00:00,1995,1
8901,789379200,27.11,27.11,27.11,1006.0,,,85,6.07,243,1.54,,,,,,97,501,1995-01-06 15:00:00,1995,1
8902,789382800,26.29,26.29,26.29,1006.0,,,90,6.11,251,0.68,,,,,,99,500,1995-01-06 16:00:00,1995,1
8903,789386400,26.56,26.56,26.56,1007.0,,,88,5.77,261,0.41,,,,,,100,500,1995-01-06 17:00:00,1995,1
8904,789390000,29.2,29.2,29.2,1007.6,,,76,5.1,260,,,,,,,40,802,1995-01-06 18:00:00,1995,1
8905,789393600,29.2,29.2,29.2,1007.6,,,76,5.1,260,,,,,,,40,802,1995-01-06 19:00:00,1995,1
8906,789397200,29.2,29.2,29.2,1007.6,,,76,5.1,260,,,,,,,40,802,1995-01-06 20:00:00,1995,1
8907,789400800,26.35,26.35,26.35,1009.0,,,89,4.08,281,0.2,,,,,,100,500,1995-01-06 21:00:00,1995,1
8908,789404400,26.18,26.18,26.18,1009.0,,,90,3.53,276,0.53,,,,,,100,500,1995-01-06 22:00:00,1995,1
8909,789408000,25.96,25.96,25.96,1009.0,,,91,4.49,273,0.68,,,,,,99,500,1995-01-06 23:00:00,1995,1
8910,789411600,25.86,25.86,25.86,1008.0,,,92,4.82,273,0.9,,,,,,100,500,1995-01-07 00:00:00,1995,1
8911,789415200,25.91,25.91,25.91,1007.0,,,91,4.75,265,1.08,,,,,,100,501,1995-01-07 01:00:00,1995,1
8912,789418800,26.03,26.03,26.03,1007.0,,,90,4.59,262,1.13,,,,,,100,501,1995-01-07 02:00:00,1995,1
8913,789422400,25.93,25.93,25.93,1007.0,,,91,5.0,260,2.54,,,,,,100,501,1995-01-07 03:00:00,1995,1
8914,789426000,25.86,25.86,25.86,1007.0,,,91,4.92,260,3.22,,,,,,100,501,1995-01-07 04:00:00,1995,1
8915,789429600,26.43,26.43,26.43,1008.0,,,86,5.12,264,0.68,,,,,,100,500,1995-01-07 05:00:00,1995,1
8916,789433200,26.6,26.6,26.6,1009.0,,,88,6.2,300,,,,,60.0,,40,802,1995-01-07 06:00:00,1995,1
8917,789436800,26.6,26.6,26.6,1009.0,,,88,6.2,300,,,,,60.0,,40,802,1995-01-07 07:00:00,1995,1
8918,789440400,26.6,26.6,26.6,1009.0,,,88,6.2,300,,,,,60.0,,40,802,1995-01-07 08:00:00,1995,1
8919,789444000,26.21,26.21,26.21,1009.0,,,87,5.45,273,1.05,,,,,,100,501,1995-01-07 09:00:00,1995,1
8920,789447600,26.31,26.31,26.31,1009.0,,,86,6.09,268,0.77,,,,,,100,500,1995-01-07 10:00:00,1995,1
8921,789451200,26.06,26.06,26.06,1009.0,,,89,6.34,263,1.41,,,,,,100,501,1995-01-07 11:00:00,1995,1
8922,789454800,26.11,26.11,26.11,1008.0,,,90,6.35,262,2.19,,,,,,100,501,1995-01-07 12:00:00,1995,1
8923,789458400,26.66,26.66,26.66,1008.0,,,86,5.94,263,1.4,,,,,,100,501,1995-01-07 13:00:00,1995,1
8924,789462000,26.97,26.97,26.97,1007.0,,,85,6.28,266,,,,,,,100,804,1995-01-07 14:00:00,1995,1
8925,789465600,26.87,26.87,26.87,1006.0,,,85,6.57,266,,,,,,,100,804,1995-01-07 15:00:00,1995,1
8926,789469200,27.43,27.43,27.43,1006.0,,,82,6.53,263,0.38,,,,,,100,500,1995-01-07 16:00:00,1995,1
8927,789472800,27.66,27.66,27.66,1006.0,,,82,5.67,267,0.11,,,,,,100,500,1995-01-07 17:00:00,1995,1
8928,789476400,28.0,28.0,28.0,1008.3,,,81,3.1,260,,,0.5,,,,20,801,1995-01-07 18:00:00,1995,1
8929,789480000,28.0,28.0,28.0,1008.3,,,81,3.1,260,,,0.5,,,,20,801,1995-01-07 19:00:00,1995,1
8930,789483600,28.0,28.0,28.0,1008.3,,,81,3.1,260,,,0.5,,,,20,801,1995-01-07 20:00:00,1995,1
8931,789487200,26.13,26.13,26.13,1009.0,,,90,5.15,274,1.99,,,,,,100,501,1995-01-07 21:00:00,1995,1
8932,789490800,26.35,26.35,26.35,1010.0,,,88,5.34,279,1.0,,,,,,100,500,1995-01-07 22:00:00,1995,1
8933,789494400,26.19,26.19,26.19,1009.0,,,90,5.86,280,0.99,,,,,,100,500,1995-01-07 23:00:00,1995,1
8934,789498000,27.0,27.0,27.0,1007.4,,,84,2.6,300,,,,,,,20,801,1995-01-08 00:00:00,1995,1
8935,789501600,27.0,27.0,27.0,1007.4,,,84,2.6,300,,,,,,,20,801,1995-01-08 01:00:00,1995,1
8936,789505200,27.0,27.0,27.0,1007.4,,,84,2.6,300,,,,,,,20,801,1995-01-08 02:00:00,1995,1
8937,789508800,25.79,25.79,25.79,1007.0,,,91,6.02,273,1.25,,,,,,100,501,1995-01-08 03:00:00,1995,1
8938,789512400,25.72,25.72,25.72,1007.0,,,91,6.04,265,1.51,,,,,,100,501,1995-01-08 04:00:00,1995,1
8939,789516000,26.37,26.37,26.37,1007.0,,,87,5.47,263,0.55,,,,,,100,500,1995-01-08 05:00:00,1995,1
8940,789519600,26.6,26.6,26.6,1009.0,,,88,6.2,300,,,,,60.0,,40,802,1995-01-08 06:00:00,1995,1
8941,789523200,26.6,26.6,26.6,1009.0,,,88,6.2,300,,,,,60.0,,40,802,1995-01-08 07:00:00,1995,1
8942,789526800,26.6,26.6,26.6,1009.0,,,88,6.2,300,,,,,60.0,,40,802,1995-01-08 08:00:00,1995,1
8943,789530400,26.19,26.19,26.19,1010.0,,,88,4.57,269,1.81,,,,,,100,501,1995-01-08 09:00:00,1995,1
8944,789534000,26.42,26.42,26.42,1009.0,,,87,4.84,268,0.75,,,,,,99,500,1995-01-08 10:00:00,1995,1
8945,789537600,26.03,26.03,26.03,1009.0,,,90,4.5,276,0.78,,,,,,100,500,1995-01-08 11:00:00,1995,1
8946,789541200,27.6,27.6,27.6,1007.1,,,92,3.6,320,,6.0,6.0,,,,40,501,1995-01-08 12:00:00,1995,1
8947,789544800,27.6,27.6,27.6,1007.1,,,92,3.6,320,,6.0,6.0,,,,40,501,1995-01-08 13:00:00,1995,1
8948,789548400,27.6,27.6,27.6,1007.1,,,92,3.6,320,,6.0,6.0,,,,40,501,1995-01-08 14:00:00,1995,1
8949,789552000,25.99,25.99,25.99,1007.0,,,91,4.94,284,1.99,,,,,,100,501,1995-01-08 15:00:00,1995,1
8950,789555600,25.87,25.87,25.87,1006.0,,,92,5.88,277,6.29,,,,,,100,502,1995-01-08 16:00:00,1995,1
8951,789559200,26.56,26.56,26.56,1006.0,,,87,5.75,267,8.91,,,,,,100,502,1995-01-08 17:00:00,1995,1
8952,789562800,25.6,25.6,25.6,1008.1,,,91,5.28,262,,,9.0,,,,40,802,1995-01-08 18:00:00,1995,1
8953,789566400,25.6,25.6,25.6,1008.1,,,91,4.37,253,,,9.0,,,,40,802,1995-01-08 19:00:00,1995,1
8954,789570000,25.6,25.6,25.6,1008.1,,,91,4.08,239,,,9.0,,,,40,802,1995-01-08 20:00:00,1995,1
8955,789573600,27.18,27.18,27.18,1009.0,,,84,3.75,246,2.54,,,,,,100,501,1995-01-08 21:00:00,1995,1
8956,789577200,26.89,26.89,26.89,1009.0,,,86,4.2,253,1.67,,,,,,100,501,1995-01-08 22:00:00,1995,1
8957,789580800,26.69,26.69,26.69,1008.0,,,87,4.03,258,1.42,,,,,,100,501,1995-01-08 23:00:00,1995,1
8958,789584400,26.4,26.4,26.4,1008.0,,,89,5.03,274,1.2,,,,,,100,501,1995-01-09 00:00:00,1995,1
8959,789588000,26.23,26.23,26.23,1007.0,,,90,5.53,280,1.16,,,,,,100,501,1995-01-09 01:00:00,1995,1
8960,789591600,26.28,26.28,26.28,1007.0,,,89,5.07,281,2.85,,,,,,100,501,1995-01-09 02:00:00,1995,1
8961,789595200,26.28,26.28,26.28,1007.0,,,89,4.32,282,1.81,,,,,,99,501,1995-01-09 03:00:00,1995,1
8962,789598800,26.52,26.52,26.52,1007.0,,,87,3.72,277,1.8,,,,,,100,501,1995-01-09 04:00:00,1995,1
8963,789602400,26.16,26.16,26.16,1008.0,,,90,4.51,256,1.83,,,,,,100,501,1995-01-09 05:00:00,1995,1
8964,789606000,24.6,24.6,24.6,1008.6,,,98,2.1,330,,,,,52.0,,40,502,1995-01-09 06:00:00,1995,1
8965,789609600,24.6,24.6,24.6,1008.6,,,98,2.1,330,,,,,52.0,,40,502,1995-01-09 07:00:00,1995,1
8966,789613200,24.6,24.6,24.6,1008.6,,,98,2.1,330,,,,,52.0,,40,502,1995-01-09 08:00:00,1995,1
8967,789616800,26.41,26.41,26.41,1009.0,,,87,4.69,271,1.05,,,,,,100,501,1995-01-09 09:00:00,1995,1
8968,789620400,27.13,27.13,27.13,1009.0,,,83,4.7,275,0.35,,,,,,100,500,1995-01-09 10:00:00,1995,1
8969,789624000,27.42,27.42,27.42,1009.0,,,81,4.51,274,0.16,,,,,,100,500,1995-01-09 11:00:00,1995,1
8970,789627600,29.6,29.6,29.6,1006.8,,,73,2.6,300,,,41.0,,,,40,802,1995-01-09 12:00:00,1995,1
8971,789631200,29.6,29.6,29.6,1006.8,,,73,2.6,300,,,41.0,,,,40,802,1995-01-09 13:00:00,1995,1
8972,789634800,29.6,29.6,29.6,1006.8,,,73,2.6,300,,,41.0,,,,40,802,1995-01-09 14:00:00,1995,1
8973,789638400,26.4,26.4,26.4,1006.0,,,88,4.76,273,,,,,,,100,804,1995-01-09 15:00:00,1995,1
8974,789642000,26.61,26.61,26.61,1006.0,,,87,4.71,266,0.16,,,,,,100,500,1995-01-09 16:00:00,1995,1
8975,789645600,27.79,27.79,27.79,1007.0,,,82,4.78,275,,,,,,,100,804,1995-01-09 17:00:00,1995,1
8976,789649200,29.0,29.0,29.0,1008.3,,,77,3.6,260,,,0.0,,,,40,211,1995-01-09 18:00:00,1995,1
8977,789652800,29.0,29.0,29.0,1008.3,,,77,3.6,260,,,0.0,,,,40,211,1995-01-09 19:00:00,1995,1
8978,789656400,29.0,29.0,29.0,1008.3,,,77,3.6,260,,,0.0,,,,40,211,1995-01-09 20:00:00,1995,1
