,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
72473,1017594000,26.0,26.0,26.0,1010.8,,,94,2.86,79,,,,,,,20,801,2002-04-01 00:00:00,2002,4
72474,1017597600,26.2,26.2,26.2,1010.8,,,91,2.72,103,,,0.0,,,,20,801,2002-04-01 01:00:00,2002,4
72475,1017601200,26.2,26.2,26.2,1010.8,,,91,2.08,112,,,0.0,,,,20,801,2002-04-01 02:00:00,2002,4
72476,1017604800,25.4,25.4,25.4,1010.2,,,93,1.93,108,0.3,,,,,,77,500,2002-04-01 03:00:00,2002,4
72477,1017608400,27.68,27.68,27.68,1011.0,,,84,1.53,101,,,,,,,74,803,2002-04-01 04:00:00,2002,4
72478,1017612000,25.0,25.0,25.0,1010.8,,,88,0.29,39,,,,,,,20,801,2002-04-01 05:00:00,2002,4
72479,1017615600,25.0,25.0,25.0,1010.8,,,100,0.17,61,,,,,,,20,801,2002-04-01 06:00:00,2002,4
72480,1017619200,27.4,27.4,27.4,1011.9,,,83,1.0,90,,,0.0,,,,20,801,2002-04-01 07:00:00,2002,4
72481,1017622800,27.95,27.95,27.95,1012.0,,,82,1.24,134,,,,,,,79,803,2002-04-01 08:00:00,2002,4
72482,1017626400,28.06,28.06,28.06,1012.0,,,81,1.11,127,,,,,,,73,803,2002-04-01 09:00:00,2002,4
72483,1017630000,32.6,32.6,32.6,1011.9,,,62,2.6,130,,,0.0,,,,20,801,2002-04-01 10:00:00,2002,4
72484,1017633600,31.0,31.0,31.0,1010.8,,,66,3.6,90,,,,,,,20,801,2002-04-01 11:00:00,2002,4
72485,1017637200,32.0,32.0,32.0,1010.8,,,66,3.6,100,,,,,,,20,801,2002-04-01 12:00:00,2002,4
72486,1017640800,32.2,32.2,32.2,1009.9,,,63,3.6,100,,,0.0,,,,20,801,2002-04-01 13:00:00,2002,4
72487,1017644400,32.2,32.2,32.2,1009.9,,,63,3.6,100,,,0.0,,,,20,801,2002-04-01 14:00:00,2002,4
72488,1017648000,29.5,29.5,29.5,1009.3,,,81,2.1,350,,,,,,,20,500,2002-04-01 15:00:00,2002,4
72489,1017651600,29.5,29.5,29.5,1009.3,,,81,2.1,350,,,,,,,20,500,2002-04-01 16:00:00,2002,4
72490,1017655200,26.84,26.84,26.84,1011.0,,,87,2.08,103,0.28,,,,,,98,500,2002-04-01 17:00:00,2002,4
72491,1017658800,26.86,26.86,26.86,1011.0,,,85,1.93,111,0.24,,,,,,100,500,2002-04-01 18:00:00,2002,4
72492,1017662400,28.2,28.2,28.2,1011.9,,,79,2.6,80,,,,,,,20,801,2002-04-01 19:00:00,2002,4
