dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1044032400,28800,Denpasar,-8.652497,115.219117,26.72,26.72,26.72,1005.0,,,84,6.26,278,0.14,,,,,,,,,,,,100,500,Rain,light rain,10n,2003-02-01 00:00:00,2003,2
1044036000,28800,Denpasar,-8.652497,115.219117,27.6,27.6,27.6,1005.1,,,81,5.1,290,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2003-02-01 01:00:00,2003,2
1044039600,28800,Denpasar,-8.652497,115.219117,27.6,27.6,27.6,1005.1,,,81,5.1,290,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2003-02-01 02:00:00,2003,2
1044043200,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1004.1,,,84,6.59,278,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2003-02-01 03:00:00,2003,2
1044046800,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1004.1,,,84,6.25,286,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2003-02-01 04:00:00,2003,2
1044050400,28800,Denpasar,-8.652497,115.219117,26.66,26.66,26.66,1004.0,,,85,5.85,293,0.29,,,,,,,,,,,,100,500,Rain,light rain,10n,2003-02-01 05:00:00,2003,2
1044054000,28800,Denpasar,-8.652497,115.219117,26.6,26.6,26.6,1005.0,,,86,5.69,294,0.42,,,,,,,,,,,,100,500,Rain,light rain,10d,2003-02-01 06:00:00,2003,2
1044057600,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1005.1,,,75,4.1,280,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2003-02-01 07:00:00,2003,2
1044061200,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1006.1,,,79,3.6,280,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2003-02-01 08:00:00,2003,2
1044064800,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1006.1,,,74,3.6,300,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2003-02-01 09:00:00,2003,2
1044068400,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1005.1,,,75,4.51,276,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2003-02-01 10:00:00,2003,2
1044072000,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1005.1,,,70,2.6,240,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2003-02-01 11:00:00,2003,2
1044075600,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1005.1,,,79,3.6,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2003-02-01 12:00:00,2003,2
1044079200,28800,Denpasar,-8.652497,115.219117,32.4,32.4,32.4,1004.1,,,64,5.1,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2003-02-01 13:00:00,2003,2
1044082800,28800,Denpasar,-8.652497,115.219117,27.8,27.8,27.8,1004.0,,,80,6.58,272,0.41,,,,,,,,,,,,100,500,Rain,light rain,10d,2003-02-01 14:00:00,2003,2
1044086400,28800,Denpasar,-8.652497,115.219117,27.8,27.8,27.8,1004.0,,,80,7.01,285,0.47,,,,,,,,,,,,99,500,Rain,light rain,10d,2003-02-01 15:00:00,2003,2
1044090000,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1004.1,,,88,8.2,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2003-02-01 16:00:00,2003,2
1044093600,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1005.1,,,88,7.2,270,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2003-02-01 17:00:00,2003,2
1044097200,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1005.1,,,88,6.2,240,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2003-02-01 18:00:00,2003,2
1044100800,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1006.1,,,84,7.2,270,,5.0,,,,,,,,,,,20,501,Rain,moderate rain,10n,2003-02-01 19:00:00,2003,2
