,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
30703,867690000,26.1,26.1,26.1,1011.0,,,83,7.68,115,,,,,,,49,802,1997-07-01 00:00:00,1997,7
30704,867693600,26.1,26.1,26.1,1011.0,,,82,7.68,114,,,,,,,52,803,1997-07-01 01:00:00,1997,7
30705,867697200,26.04,26.04,26.04,1011.0,,,82,7.59,112,,,,,,,50,802,1997-07-01 02:00:00,1997,7
30706,867700800,25.99,25.99,25.99,1011.0,,,82,7.63,110,,,,,,,54,803,1997-07-01 03:00:00,1997,7
30707,867704400,25.83,25.83,25.83,1011.0,,,83,7.34,108,0.13,,,,,,42,500,1997-07-01 04:00:00,1997,7
30708,867708000,25.6,25.6,25.6,1011.0,,,84,7.12,105,0.22,,,,,,42,500,1997-07-01 05:00:00,1997,7
30709,867711600,25.69,25.69,25.69,1011.0,,,83,7.5,108,0.11,,,,,,26,500,1997-07-01 06:00:00,1997,7
30710,867715200,25.95,25.95,25.95,1012.0,,,82,8.01,109,,,,,,,41,802,1997-07-01 07:00:00,1997,7
30711,867718800,28.0,28.0,28.0,1011.9,,,69,4.1,100,,,,,,,20,801,1997-07-01 08:00:00,1997,7
30712,867722400,26.09,26.09,26.09,1013.0,,,81,8.39,112,,,,,,,39,802,1997-07-01 09:00:00,1997,7
30713,867726000,28.7,28.7,28.7,1012.5,,,65,4.6,100,,,0.0,,,,20,801,1997-07-01 10:00:00,1997,7
30714,867729600,29.0,29.0,29.0,1011.9,,,66,4.1,110,,,,,,,20,801,1997-07-01 11:00:00,1997,7
30715,867733200,29.0,29.0,29.0,1010.8,,,66,4.6,100,,,,,,,20,801,1997-07-01 12:00:00,1997,7
30716,867736800,29.0,29.0,29.0,1010.2,,,66,4.1,110,,,,,,,20,801,1997-07-01 13:00:00,1997,7
30717,867740400,29.0,29.0,29.0,1009.1,,,66,4.6,120,,,,,,,11,801,1997-07-01 14:00:00,1997,7
30718,867744000,29.0,29.0,29.0,1009.1,,,66,4.6,110,,,,,,,20,801,1997-07-01 15:00:00,1997,7
30719,867747600,28.6,28.6,28.6,1009.1,,,61,4.6,120,,,0.0,,,,20,801,1997-07-01 16:00:00,1997,7
30720,867751200,26.05,26.05,26.05,1010.0,,,77,7.02,124,,,,,,,8,800,1997-07-01 17:00:00,1997,7
30721,867754800,26.1,26.1,26.1,1011.0,,,77,6.66,121,,,,,,,5,800,1997-07-01 18:00:00,1997,7
30722,867758400,26.0,26.0,26.0,1010.8,,,78,3.6,110,,,,,,,5,800,1997-07-01 19:00:00,1997,7
30723,867762000,26.0,26.0,26.0,1011.9,,,78,3.1,110,,,,,,,20,801,1997-07-01 20:00:00,1997,7
30724,867765600,26.0,26.0,26.0,1011.9,,,78,3.1,110,,,,,,,20,801,1997-07-01 21:00:00,1997,7
30725,867769200,26.0,26.0,26.0,1011.9,,,83,4.6,100,,,,,,,20,801,1997-07-01 22:00:00,1997,7
30726,867772800,26.05,26.05,26.05,1012.0,,,78,5.78,105,,,,,,,73,803,1997-07-01 23:00:00,1997,7
30727,867776400,26.0,26.0,26.0,1011.9,,,83,3.6,110,,,,,,,20,801,1997-07-02 00:00:00,1997,7
30728,867780000,26.0,26.0,26.0,1011.9,,,83,3.6,110,,,,,,,20,801,1997-07-02 01:00:00,1997,7
30729,867783600,25.73,25.73,25.73,1012.0,,,81,5.2,106,,,,,,,58,803,1997-07-02 02:00:00,1997,7
30730,867787200,25.62,25.62,25.62,1012.0,,,82,5.46,106,,,,,,,51,803,1997-07-02 03:00:00,1997,7
30731,867790800,25.71,25.71,25.71,1012.0,,,82,5.69,104,,,,,,,49,802,1997-07-02 04:00:00,1997,7
30732,867794400,26.05,26.05,26.05,1012.0,,,79,5.75,100,,,,,,,43,802,1997-07-02 05:00:00,1997,7
30733,867798000,25.89,25.89,25.89,1012.0,,,81,5.93,103,,,,,,,39,802,1997-07-02 06:00:00,1997,7
30734,867801600,26.15,26.15,26.15,1013.0,,,80,6.53,108,,,,,,,55,803,1997-07-02 07:00:00,1997,7
30735,867805200,27.0,27.0,27.0,1012.9,,,78,3.1,110,,,,,,,75,803,1997-07-02 08:00:00,1997,7
30736,867808800,29.0,29.0,29.0,1012.9,,,70,3.1,110,,,,,,,20,801,1997-07-02 09:00:00,1997,7
30737,867812400,28.0,28.0,28.0,1012.9,,,74,3.1,110,,,,,,,75,803,1997-07-02 10:00:00,1997,7
30738,867816000,29.0,29.0,29.0,1011.9,,,70,3.6,120,,,,,,,75,803,1997-07-02 11:00:00,1997,7
30739,867819600,28.0,28.0,28.0,1010.8,,,74,4.1,110,,,,,,,75,803,1997-07-02 12:00:00,1997,7
30740,867823200,29.0,29.0,29.0,1010.8,,,70,3.6,110,,,,,,,75,803,1997-07-02 13:00:00,1997,7
30741,867826800,29.0,29.0,29.0,1010.8,,,70,3.6,110,,,,,,,75,803,1997-07-02 14:00:00,1997,7
30742,867830400,26.65,26.65,26.65,1010.0,,,82,6.25,130,,,,,,,28,802,1997-07-02 15:00:00,1997,7
30743,867834000,27.0,27.0,27.0,1010.2,,,83,3.1,120,,,,,,,20,801,1997-07-02 16:00:00,1997,7
30744,867837600,26.31,26.31,26.31,1011.0,,,83,5.48,116,,,,,,,31,802,1997-07-02 17:00:00,1997,7
30745,867841200,26.18,26.18,26.18,1011.0,,,84,5.48,114,0.12,,,,,,21,500,1997-07-02 18:00:00,1997,7
30746,867844800,27.0,27.0,27.0,1010.8,,,83,3.1,130,,,,,,,20,801,1997-07-02 19:00:00,1997,7
30747,867848400,27.0,27.0,27.0,1011.9,,,83,3.1,120,,,,,,,20,801,1997-07-02 20:00:00,1997,7
30748,867852000,27.0,27.0,27.0,1011.9,,,83,3.1,120,,,,,,,20,801,1997-07-02 21:00:00,1997,7
30749,867855600,26.21,26.21,26.21,1012.0,,,85,5.89,111,0.29,,,,,,36,500,1997-07-02 22:00:00,1997,7
30750,867859200,26.29,26.29,26.29,1012.0,,,84,5.73,110,0.14,,,,,,35,500,1997-07-02 23:00:00,1997,7
